"0","coordinates(r) #coordinate會是grid的中心~"
"1","     "
"1"," x"
"1"," y"
"1","
 [1,]"
"1"," 0"
"1"," 4"
"1","
 [2,]"
"1"," 1"
"1"," 4"
"1","
 [3,]"
"1"," 2"
"1"," 4"
"1","
 [4,]"
"1"," 3"
"1"," 4"
"1","
 [5,]"
"1"," 4"
"1"," 4"
"1","
 [6,]"
"1"," 0"
"1"," 3"
"1","
 [7,]"
"1"," 1"
"1"," 3"
"1","
 [8,]"
"1"," 2"
"1"," 3"
"1","
 [9,]"
"1"," 3"
"1"," 3"
"1","
[10,]"
"1"," 4"
"1"," 3"
"1","
[11,]"
"1"," 0"
"1"," 2"
"1","
[12,]"
"1"," 1"
"1"," 2"
"1","
[13,]"
"1"," 2"
"1"," 2"
"1","
[14,]"
"1"," 3"
"1"," 2"
"1","
[15,]"
"1"," 4"
"1"," 2"
"1","
[16,]"
"1"," 0"
"1"," 1"
"1","
[17,]"
"1"," 1"
"1"," 1"
"1","
[18,]"
"1"," 2"
"1"," 1"
"1","
[19,]"
"1"," 3"
"1"," 1"
"1","
[20,]"
"1"," 4"
"1"," 1"
"1","
[21,]"
"1"," 0"
"1"," 0"
"1","
[22,]"
"1"," 1"
"1"," 0"
"1","
[23,]"
"1"," 2"
"1"," 0"
"1","
[24,]"
"1"," 3"
"1"," 0"
"1","
[25,]"
"1"," 4"
"1"," 0"
"1","
"
"0","plot(r); points(coordinates(r), pch = 3)"
