"0","dfr <- data.frame(id = c(""hwy1"", ""hwy2""), # note how we use the same IDs from above!"
"0","cars_per_hour = c(78, 22))"
"0","sp_lns_dfr <- SpatialLinesDataFrame(sp_lns, dfr, match.ID = ""id"")"
"0","str(sp_lns_dfr)"
"1","Formal class"
"1",""
"1"," '"
"1",""
"1","SpatialLinesDataFrame"
"1",""
"1","' [package """
"1",""
"1","sp"
"1",""
"1","""] with "
"1",""
"1","4 slots"
"1",""
"1","
"
"1","  .."
"1",""
"1","@ "
"1",""
"1","data       "
"1",""
"1",":"
"1","'data.frame':	"
"1",""
"1","2"
"1",""
"1"," obs. of  "
"1",""
"1","2"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","id           "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""hwy1"",""hwy2"": "
"1",""
"1","1 2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","cars_per_hour"
"1",""
"1",":"
"1"," num [1:2] "
"1",""
"1","78 22"
"1",""
"1","
"
"1","  .."
"1",""
"1","@ "
"1",""
"1","lines      "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","Formal class"
"1",""
"1"," '"
"1",""
"1","Lines"
"1",""
"1","' [package """
"1",""
"1","sp"
"1",""
"1","""] with "
"1",""
"1","2 slots"
"1",""
"1","
"
"1","  .. .. .. .."
"1",""
"1","@ "
"1",""
"1","Lines"
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","1"
"1",""
"1","
"
"1","  .. .. .. .. .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","Formal class"
"1",""
"1"," '"
"1",""
"1","Line"
"1",""
"1","' [package """
"1",""
"1","sp"
"1",""
"1","""] with "
"1",""
"1","1 slot"
"1",""
"1","
"
"1","  .. .. .. .. .. .. .."
"1",""
"1","@ "
"1",""
"1","coords"
"1",""
"1",":"
"1"," num [1:3, 1:2] "
"1",""
"1","0.1555 0.0409 0.0662 0.1517 0.6299"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .. .. .. .."
"1",""
"1","@ "
"1",""
"1","ID   "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""hwy1"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","Formal class"
"1",""
"1"," '"
"1",""
"1","Lines"
"1",""
"1","' [package """
"1",""
"1","sp"
"1",""
"1","""] with "
"1",""
"1","2 slots"
"1",""
"1","
"
"1","  .. .. .. .."
"1",""
"1","@ "
"1",""
"1","Lines"
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","1"
"1",""
"1","
"
"1","  .. .. .. .. .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","Formal class"
"1",""
"1"," '"
"1",""
"1","Line"
"1",""
"1","' [package """
"1",""
"1","sp"
"1",""
"1","""] with "
"1",""
"1","1 slot"
"1",""
"1","
"
"1","  .. .. .. .. .. .. .."
"1",""
"1","@ "
"1",""
"1","coords"
"1",""
"1",":"
"1"," num [1:3, 1:2] "
"1",""
"1","0.3 0.138 0.513 0.141 0.922"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .. .. .. .."
"1",""
"1","@ "
"1",""
"1","ID   "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""hwy2"""
"1",""
"1","
"
"1","  .."
"1",""
"1","@ "
"1",""
"1","bbox       "
"1",""
"1",":"
"1"," num [1:2, 1:2] "
"1",""
"1","0.0409 0.1409 0.5131 0.9221"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","- attr(*, ""dimnames"")="
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .. .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," chr [1:2] "
"1",""
"1","""x"" ""y"""
"1",""
"1","
"
"1","  .. .. .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," chr [1:2] "
"1",""
"1","""min"" ""max"""
"1",""
"1","
"
"1","  .."
"1",""
"1","@ "
"1",""
"1","proj4string"
"1",""
"1",":"
"1","Formal class"
"1",""
"1"," '"
"1",""
"1","CRS"
"1",""
"1","' [package """
"1",""
"1","sp"
"1",""
"1","""] with "
"1",""
"1","1 slot"
"1",""
"1","
"
"1","  .. .. .."
"1",""
"1","@ "
"1",""
"1","projargs"
"1",""
"1",":"
"1"," chr "
"1",""
"1","NA"
"1",""
"1","
"
