"0","rtf_doc %>% read_rtf() 
"
"1","[1]"
"1"," ""Researcher 2:\tOctober 7, 1892.""                                                                                                                                                                                                                                                                                                                             "
"1","
"
"1","[2]"
"1"," ""Teacher 4:\tStudents it’s time to learn.""                                                                                                                                                                                                                                                                                                                    "
"1","
"
"1","[3]"
"1"," ""[Student discussion; unintelligible]""                                                                                                                                                                                                                                                                                                                        "
"1","
"
"1","[4]"
"1"," ""Multiple Students:\tYes teacher we‘re ready to learn.""                                                                                                                                                                                                                                                                                                       "
"1","
"
"1","[5]"
"1"," ""Teacher 4:\tLet's read this terrific book together.  It's called Moo Baa La La La and – what was I going to …  Oh yes — The story is by Sandra Boynton.""                                                                                                                                                                                                     "
"1","
"
"1","[6]"
"1"," ""“A cow says Moo. A Sheep says Baa. Three singing pigs say LA LA LA! \""No, no!\"" you say, that isn't right. The pigs say oink all day and night. Rhinoceroses snort and snuff. And little dogs go ruff ruff ruff! Some other dogs go bow wow wow! And cats and kittens say Meow! Quack! Says the duck. A horse says neigh. It's quiet now. What do you say? ”"""
"1","
"
